Brand,Model,Processor,RAM
DELL,Inspiron,i3,8
DELL,Vostro,i5,8
ASUS,VivoBook,i3,8
DELL,Inspiron,i3,8
ASUS,TUF,i5,8
ASUS,Ryzen,3250U,8
DELL,Inspiron,3050U,4
DELL,Inspiron,i5,16
Lenovo,IdeaPad,i3,8
HP,,i5,8
HP,,i3,8
Lenovo,IdeaPad,i3,8
Lenovo,IdeaPad,i3,8
DELL,Inspiron,3250U,8
HP,Ryzen,3250U,8
Lenovo,IdeaPad,i3,8
acer,Aspire,i5,8
Lenovo,,i3,8
ASUS,VivoBook,i3,8
Lenovo,Thinkpad,5600U,8
ASUS,,i3,8
HP,,i3,8
ASUS,Vivobook,i3,8
ASUS,VivoBook,-,4
Lenovo,IdeaPad,5500U,8
DELL,Inspiron,i3,8
ASUS,VivoBook,i7,16
HP,Ryzen,5300U,8
ASUS,VivoBook,i3,4
Lenovo,IdeaPad,i3,8
ASUS,VivoBook,i3,4
Lenovo,,i3,8
DELL,Vostro,i3,8
DELL,Vostro,i5,8
Lenovo,Ideapad,i5,16
DELL,Inspiron,i3,8
DELL,Inspiron,i3,8
Lenovo,Ideapad,i5,8
ASUS,VivoBook,i5,8
DELL,Inspiron,i5,8
Lenovo,,i3,4
DELL,Inspiron,i5,16
HP,,i3,8
HP,Pavilion,5600H,8
DELL,Inspiron,3450U,8
APPLE,2020,,
DELL,Vostro,3450U,8
MSI,GF63,i5,8
DELL,Inspiron,i3,8
DELL,Inspiron,i3,8
DELL,Vostro,i3,8
HP,,i5,8
DELL,Inspiron,i3,8
ASUS,Vivobook,i7,8
ASUS,ROG,4800HS,8
DELL,Inspiron,i3,8
DELL,Vostro,i5,8
Lenovo,IdeaPad,i5,8
ASUS,VivoBook,i3,8
acer,Nitro,5600H,8
Lenovo,IdeaPad,i5,8
ASUS,ASUS,i5,8
HP,HP,4600H,8
HP,Pavilion,4800H,16
Lenovo,IdeaPad,i3,8
ASUS,VivoBook,i5,16
ASUS,TUF,i5,16
realme,Book,i3,8
MSI,Katana,i5,16
DELL,Inspiron,i3,8
DELL,Vostro,R3-3250U,
ASUS,VivoBook,i5,16
Lenovo,Ideapad,5600H,8
Lenovo,IdeaPad,i3,8
DELL,,i7,16
APPLE,MacBook,,
ASUS,Vivobook,i3,8
Lenovo,Ideapad,i5,16
Lenovo,IdeaPad,i3,8
HP,Ryzen,-,8
DELL,Inspiron,3450U,8
APPLE,MacBook,,
DELL,Inspiron,i3,8
DELL,Inspiron,i5,16
ASUS,VivoBook,i3,4
HP,Notebook,i3,8
DELL,Inspiron,i3,8
APPLE,2020,,
APPLE,2020,,
ASUS,Chromebook,-,4
APPLE,2020,,
DELL,Inspiron,i3,8
DELL,Vostro,i3,4
Lenovo,IdeaPad,i5,16
ASUS,,i3,4
DELL,Inspiron,i3,8
ASUS,Ryzen,5500U,8
HP,Pavilion,i7,16
MSI,,i3,8
DELL,Vostro,i5,8
Lenovo,IdeaPad,i3,8
DELL,Vostro,i3,8
MICROSOFT,Surface,i5,8
ASUS,ROG,i5,8
ASUS,Vivobook,-,8
HP,Envy,i5,8
acer,Swift,i5,8
DELL,Inspiron,i5,8
HP,HP,i5,16
Lenovo,IDEAPAD,AMD,8
ASUS,ZenBook,i5,16
DELL,Inspiron,i3,8
ASUS,Vivobook,i3,4
Lenovo,Ideapad,i5,8
Lenovo,Ideapad,i5,8
Lenovo,IdeaPad,i3,8
Lenovo,APU,A9,4
DELL,3000,i3,8
ASUS,Chromebook,-,4
HP,250-G6,i5,4
APPLE,MacBook,,
DELL,Inspiron,i3,8
acer,Travelmate,i5,16
DELL,,i3,8
DELL,,i3,8
DELL,Inspiron,i3,8
HP,15q,i3,4
Lenovo,v15,i3,4
ASUS,Vivobook,i3,8
Lenovo,IdeaPad,i3,8
